,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,2.9066920280456543,2.8766798973083496,0.8754442930221558,0.8764501810073853
1,2.8730287551879883,2.8721628189086914,0.8763161301612854,0.876606285572052
2,2.8671932220458984,2.8663809299468994,0.8764467239379883,0.8768622875213623
3,2.8613791465759277,2.8640005588531494,0.8768033981323242,0.8769557476043701
4,2.857450008392334,2.8577356338500977,0.8770902752876282,0.8773876428604126
5,2.8538057804107666,2.855936288833618,0.8772376775741577,0.8772123456001282
6,2.8498640060424805,2.8500030040740967,0.8774487376213074,0.8778083324432373
7,2.8473196029663086,2.8493404388427734,0.8775912523269653,0.8775332570075989
8,2.8447303771972656,2.8479108810424805,0.8776454925537109,0.8778512477874756
9,2.8420252799987793,2.847149133682251,0.8778819441795349,0.8777257204055786
10,2.839945077896118,2.845694065093994,0.8779922723770142,0.8776512742042542
11,2.8376975059509277,2.8434078693389893,0.8781217932701111,0.877942681312561
12,2.835569143295288,2.843055009841919,0.8782786726951599,0.8779436349868774
13,2.832939624786377,2.842752695083618,0.8784173727035522,0.8780710101127625
14,2.8300061225891113,2.8432860374450684,0.8785210251808167,0.8779568672180176
15,2.8263041973114014,2.8419995307922363,0.8787373900413513,0.8780044913291931
16,2.822593927383423,2.8427865505218506,0.8789380788803101,0.8780773282051086
17,2.8180949687957764,2.8442530632019043,0.8791542053222656,0.8780205249786377
18,2.8125929832458496,2.8466227054595947,0.8794166445732117,0.8779609203338623
19,2.80537486076355,2.847236394882202,0.8798109292984009,0.8779861927032471
20,2.7955784797668457,2.848599433898926,0.8804001808166504,0.8780707716941833
21,2.782386302947998,2.8565757274627686,0.8810369968414307,0.8777350187301636
22,2.7662622928619385,2.861236572265625,0.8818796873092651,0.8774784207344055
23,2.744457721710205,2.868504524230957,0.8829886317253113,0.8774174451828003
24,2.7171661853790283,2.8781545162200928,0.8842914700508118,0.8778131604194641
25,2.684584140777588,2.887077808380127,0.8859766721725464,0.8775500655174255
26,2.646338701248169,2.9003326892852783,0.8878538608551025,0.8772867918014526
27,2.604205846786499,2.913166046142578,0.8898146152496338,0.8770531415939331
28,2.5555741786956787,2.9318673610687256,0.8922486305236816,0.8770296573638916
29,2.502913236618042,2.9548468589782715,0.894730269908905,0.8770976066589355
30,2.444153070449829,2.9757182598114014,0.8975507020950317,0.8767462372779846
31,2.378729820251465,3.007746696472168,0.900570809841156,0.8767281770706177
32,2.3079798221588135,3.0446982383728027,0.9037016034126282,0.8764572739601135
33,2.231266736984253,3.088809013366699,0.9070708751678467,0.8763301372528076
34,2.147204637527466,3.1407995223999023,0.9106594920158386,0.8762169480323792
35,2.058478593826294,3.196181535720825,0.9144873023033142,0.876054584980011
36,1.96340012550354,3.267977476119995,0.9185056090354919,0.8759490251541138
37,1.8645923137664795,3.340993642807007,0.9226301312446594,0.8758610486984253
38,1.762298345565796,3.423414468765259,0.9269657731056213,0.875662088394165
39,1.6559208631515503,3.517505168914795,0.9313585758209229,0.8754900097846985
40,1.5474133491516113,3.6183173656463623,0.9360740780830383,0.8754944205284119
41,1.4356223344802856,3.7365739345550537,0.9409351944923401,0.8752522468566895
42,1.324656367301941,3.8582634925842285,0.945760190486908,0.8754014372825623
43,1.2134647369384766,3.9919514656066895,0.9505718350410461,0.8751515746116638
44,1.1005158424377441,4.141853332519531,0.955782413482666,0.8751139640808105
45,0.9915761947631836,4.3037896156311035,0.9607389569282532,0.8751970529556274
46,0.8837472200393677,4.479019641876221,0.9658094048500061,0.8751402497291565
47,0.7811444997787476,4.6649041175842285,0.9706059098243713,0.8750920295715332
48,0.6845301985740662,4.864156723022461,0.9752075672149658,0.8747689723968506
49,0.5917388200759888,5.080166339874268,0.9797285795211792,0.8748114109039307
50,0.5081097483634949,5.294118404388428,0.9836352467536926,0.8748751878738403
51,0.43576571345329285,5.516263008117676,0.9868928790092468,0.874707043170929
52,0.37187618017196655,5.744664192199707,0.9895141124725342,0.8747645616531372
53,0.3199820816516876,5.948164463043213,0.9914600849151611,0.8749030232429504
54,0.2781413495540619,6.148089408874512,0.9927565455436707,0.8746851086616516
55,0.24659498035907745,6.329645156860352,0.9935909509658813,0.8747736215591431
56,0.22424685955047607,6.480207920074463,0.9939419031143188,0.8745707869529724
57,0.20812265574932098,6.614435195922852,0.9941810965538025,0.8746842741966248
58,0.1929149627685547,6.72656774520874,0.9944198727607727,0.8748722672462463
59,0.17978841066360474,6.824757099151611,0.9947155117988586,0.8747636079788208
60,0.1678880751132965,6.915575981140137,0.9949822425842285,0.8747197985649109
61,0.1555400937795639,7.0007100105285645,0.9953454732894897,0.8746641874313354
62,0.1432076096534729,7.095790863037109,0.9957084059715271,0.8746540546417236
63,0.1331496685743332,7.180561065673828,0.9960272312164307,0.8746998906135559
64,0.12357832491397858,7.2533464431762695,0.9963254928588867,0.8746486902236938
65,0.11565282940864563,7.334687232971191,0.996566653251648,0.8747636079788208
66,0.10819210112094879,7.40657901763916,0.9968189001083374,0.8747169971466064
67,0.10143961012363434,7.479586601257324,0.997043251991272,0.8747887015342712
68,0.09536556899547577,7.546072483062744,0.9971886277198792,0.8746724128723145
69,0.08852577954530716,7.616451263427734,0.9974446892738342,0.8747316002845764
70,0.08224660158157349,7.690347194671631,0.9976882338523865,0.8748055100440979
71,0.07678847759962082,7.755385398864746,0.9978594183921814,0.8747166395187378
72,0.07260774075984955,7.806268215179443,0.9980157017707825,0.8746865391731262
73,0.06813071668148041,7.874508380889893,0.998176634311676,0.8747790455818176
74,0.06365764886140823,7.935502529144287,0.9983149766921997,0.8747538328170776
75,0.05978970602154732,7.992484092712402,0.998443067073822,0.8747647404670715
76,0.055977027863264084,8.061236381530762,0.9985532760620117,0.8747621178627014
77,0.05421983078122139,8.101838111877441,0.9986167550086975,0.8747255206108093
78,0.05162874609231949,8.17125415802002,0.9987006783485413,0.8747966885566711
79,0.04849434643983841,8.218899726867676,0.9987964630126953,0.8747340440750122
80,0.046299081295728683,8.258965492248535,0.9988542199134827,0.8747811913490295
81,0.04421725496649742,8.31591796875,0.9989285469055176,0.8747740983963013
82,0.0421198345720768,8.364397048950195,0.9989946484565735,0.8747634291648865
83,0.04035308584570885,8.411201477050781,0.9990516304969788,0.8747314810752869
84,0.03917638584971428,8.454058647155762,0.9990867972373962,0.8747936487197876
85,0.03810311108827591,8.503011703491211,0.9991180300712585,0.8747262358665466
86,0.03754568472504616,8.554534912109375,0.9991419315338135,0.8747677803039551
87,0.03756971284747124,8.586932182312012,0.9991376996040344,0.8747759461402893
88,0.03634151443839073,8.62288761138916,0.9991657137870789,0.8746813535690308
89,0.03511763736605644,8.659058570861816,0.9991899132728577,0.8746472001075745
90,0.03409486263990402,8.693647384643555,0.9992367029190063,0.8746795058250427
91,0.03250288963317871,8.734914779663086,0.9992698431015015,0.8747278451919556
92,0.030862882733345032,8.770731925964355,0.9992998838424683,0.8746705055236816
93,0.029288697987794876,8.806350708007812,0.999345064163208,0.8746257424354553
94,0.029026811942458153,8.839923858642578,0.9993682503700256,0.8748334050178528
95,0.02828516997396946,8.868037223815918,0.9993821382522583,0.8747986555099487
96,0.02790536917746067,8.90112018585205,0.9994096755981445,0.8746920824050903
97,0.02770838886499405,8.936247825622559,0.9994058609008789,0.8747970461845398
98,0.027967533096671104,8.970566749572754,0.9993998408317566,0.8746654391288757
99,0.02799399010837078,8.989998817443848,0.9993882179260254,0.8747963309288025
100,0.028294218704104424,9.034530639648438,0.9993846416473389,0.8746030330657959
101,0.02859286591410637,9.050243377685547,0.9993757009506226,0.8747952580451965
102,0.029305875301361084,9.072256088256836,0.9993503093719482,0.8747666478157043
103,0.028856033459305763,9.107003211975098,0.9993666410446167,0.8746688365936279
104,0.028008345514535904,9.131627082824707,0.9993820786476135,0.8747552037239075
105,0.026862051337957382,9.154292106628418,0.9994101524353027,0.8745613694190979
106,0.02532617188990116,9.168403625488281,0.9994670748710632,0.8746870160102844
107,0.023861413821578026,9.199448585510254,0.9995015859603882,0.8746752738952637
108,0.022458422929048538,9.226805686950684,0.9995386004447937,0.8747524619102478
109,0.02183804102241993,9.25932502746582,0.9995691776275635,0.874661922454834
110,0.019904060289263725,9.281115531921387,0.9996132850646973,0.8747634291648865
111,0.019349245354533195,9.310118675231934,0.9996309280395508,0.8747327923774719
112,0.019243236631155014,9.335062980651855,0.9996437430381775,0.8746018409729004
113,0.019637277349829674,9.355962753295898,0.9996345639228821,0.8746720552444458
114,0.020048990845680237,9.379875183105469,0.9996216893196106,0.8747373223304749
115,0.021316872909665108,9.3970365524292,0.9995943903923035,0.8748018741607666
116,0.021585656329989433,9.422310829162598,0.9995777606964111,0.8747445344924927
117,0.023561306297779083,9.450655937194824,0.9995259642601013,0.8746743202209473
118,0.02562200278043747,9.4602689743042,0.9994711875915527,0.8747427463531494
119,0.027784734964370728,9.472982406616211,0.9994080662727356,0.8747066855430603
120,0.02935493178665638,9.495298385620117,0.9993425011634827,0.8746639490127563
121,0.028187941759824753,9.503091812133789,0.9993622899055481,0.8745405077934265
122,0.025657786056399345,9.524789810180664,0.999406099319458,0.8746595978736877
123,0.02306964434683323,9.528251647949219,0.9995076656341553,0.87473064661026
124,0.01908411644399166,9.55013656616211,0.9996001124382019,0.8746498823165894
125,0.016818804666399956,9.557260513305664,0.9996810555458069,0.8747233748435974
126,0.01408895943313837,9.586268424987793,0.9997485280036926,0.8747515082359314
127,0.012081758119165897,9.605485916137695,0.9997929930686951,0.8747125267982483
128,0.010647169314324856,9.626153945922852,0.9998364448547363,0.8746833205223083
129,0.009390030987560749,9.643258094787598,0.9998660087585449,0.8747544288635254
130,0.00888863392174244,9.666584968566895,0.9998807311058044,0.8748117685317993
131,0.008328543044626713,9.683794975280762,0.9998904466629028,0.8747658133506775
132,0.008192460983991623,9.702153205871582,0.9999002814292908,0.8748819231987
133,0.008102999068796635,9.722186088562012,0.9999096393585205,0.8747575283050537
134,0.008085973560810089,9.73941707611084,0.9999108910560608,0.8747384548187256
135,0.00840192660689354,9.760982513427734,0.999904453754425,0.8747740983963013
136,0.009279548190534115,9.786175727844238,0.9998964071273804,0.8748132586479187
137,0.011027119122445583,9.818222045898438,0.9998726844787598,0.8747418522834778
138,0.015502449125051498,9.840581893920898,0.9997949600219727,0.8748098015785217
139,0.031346384435892105,9.89250659942627,0.9992639422416687,0.8746023774147034
140,0.11226154118776321,9.804232597351074,0.9955382943153381,0.8745576739311218
141,0.10556740313768387,9.693612098693848,0.9958648085594177,0.8747627139091492
142,0.038150835782289505,9.677428245544434,0.9987083077430725,0.8747327327728271
143,0.01393035240471363,9.685189247131348,0.9996764659881592,0.8747124075889587
144,0.005898148752748966,9.694379806518555,0.9999072551727295,0.8748301863670349
145,0.003572080284357071,9.71330738067627,0.9999586343765259,0.8748443126678467
146,0.0026379262562841177,9.719239234924316,0.9999786019325256,0.8748554587364197
147,0.002045591361820698,9.732584953308105,0.9999874830245972,0.874832034111023
148,0.0018804954597726464,9.747124671936035,0.9999908208847046,0.874841034412384
149,0.0017210554797202349,9.760910034179688,0.9999915957450867,0.8748539686203003
150,0.0015998746966943145,9.774300575256348,0.9999918937683105,0.8748819231987
151,0.001529537490569055,9.78742790222168,0.9999926090240479,0.8748646378517151
152,0.0014562731375917792,9.801064491271973,0.999992847442627,0.8748736381530762
153,0.0014146598987281322,9.814162254333496,0.9999929666519165,0.8748851418495178
154,0.0013803240144625306,9.827589988708496,0.9999926090240479,0.8748765587806702
155,0.0013495903695002198,9.840893745422363,0.9999929666519165,0.8748643398284912
156,0.0013215601211413741,9.854166984558105,0.9999929666519165,0.874871015548706
157,0.001296024420298636,9.867718696594238,0.9999929666519165,0.8748446702957153
158,0.001272330293431878,9.880921363830566,0.9999930262565613,0.8748648166656494
