,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,7.572259902954102,7.058999538421631,0.8733643889427185,0.8750885725021362
1,7.1340508460998535,7.0552849769592285,0.8743941783905029,0.8750885725021362
2,7.134281635284424,7.066585540771484,0.8742204308509827,0.8750885725021362
3,7.135768413543701,7.066658973693848,0.874424159526825,0.8701859712600708
4,7.136777400970459,7.059828281402588,0.8743051290512085,0.8750885725021362
5,7.136361598968506,7.057651519775391,0.8743174076080322,0.8750885725021362
6,7.136000156402588,7.062740802764893,0.8742137551307678,0.8713500499725342
7,7.13582706451416,7.056073188781738,0.8742498755455017,0.8750885725021362
8,7.135931015014648,7.072453022003174,0.8743453025817871,0.8750975728034973
9,7.137206554412842,7.058682441711426,0.874251127243042,0.8750885725021362
10,7.135403156280518,7.064128398895264,0.8744252920150757,0.8713500499725342
11,7.135004043579102,7.063633441925049,0.8746517300605774,0.8750885725021362
12,7.136317729949951,7.057258605957031,0.8744257092475891,0.8750926852226257
13,7.136470794677734,7.060276031494141,0.8743728399276733,0.8750885725021362
14,7.134126663208008,7.063426971435547,0.8746635317802429,0.8751116991043091
15,7.134400367736816,7.055387020111084,0.8744547963142395,0.8750885725021362
16,7.1355438232421875,7.066393852233887,0.8740286827087402,0.8750885725021362
17,7.136414527893066,7.064594268798828,0.8741021752357483,0.8750885725021362
18,7.134994983673096,7.062108516693115,0.8743587136268616,0.8750885725021362
19,7.135066986083984,7.061350345611572,0.8741394281387329,0.8750885725021362
20,7.13454532623291,7.057431697845459,0.8745177984237671,0.8750763535499573
21,7.135639667510986,7.059540271759033,0.8743711709976196,0.8751116991043091
22,7.1357011795043945,7.058962821960449,0.8743934631347656,0.8750885725021362
23,7.1342058181762695,7.065340995788574,0.874666690826416,0.8750926852226257
24,7.133974552154541,7.061549186706543,0.8744550347328186,0.8750885725021362
25,7.133626461029053,7.068509578704834,0.8745713233947754,0.8750885725021362
26,7.1346259117126465,7.071917533874512,0.8743880987167358,0.8704705238342285
27,7.136191368103027,7.057127475738525,0.874485194683075,0.8750885725021362
28,7.13347864151001,7.054572582244873,0.8745750784873962,0.8750885725021362
29,7.135548114776611,7.059381484985352,0.8743953108787537,0.8750713467597961
30,7.1336894035339355,7.059123516082764,0.8745009303092957,0.8750551342964172
31,7.134000778198242,7.057072639465332,0.8746148943901062,0.8750926852226257
32,7.13296365737915,7.05776834487915,0.8746883869171143,0.8750885725021362
33,7.133777618408203,7.055901527404785,0.8747101426124573,0.8750885725021362
34,7.132517337799072,7.058077335357666,0.8746914863586426,0.8750885725021362
35,7.134516716003418,7.0576252937316895,0.8744999766349792,0.8750885725021362
36,7.134144306182861,7.062807083129883,0.8745242953300476,0.8750885725021362
