,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,11.525161743164062,11.52244758605957,0.8706676959991455,0.8709971904754639
1,11.476937294006348,11.522461891174316,0.8708866834640503,0.8709971904754639
2,11.477121353149414,11.522461891174316,0.8708961009979248,0.8709971904754639
3,11.478135108947754,11.522461891174316,0.8709003925323486,0.8709971904754639
4,11.478418350219727,11.522461891174316,0.8708876371383667,0.8709971904754639
5,11.475199699401855,11.522461891174316,0.8708999156951904,0.8709971904754639
6,11.475390434265137,11.522461891174316,0.870901346206665,0.8709971904754639
7,11.476408004760742,11.522461891174316,0.8708940148353577,0.8709971904754639
8,11.479161262512207,11.522461891174316,0.8708927035331726,0.8709971904754639
9,11.476598739624023,11.522461891174316,0.8709023594856262,0.8709971904754639
10,11.47722053527832,11.522461891174316,0.8709050416946411,0.8709971904754639
11,11.476974487304688,11.522461891174316,0.870897650718689,0.8709971904754639
12,11.477351188659668,11.522461891174316,0.8708972930908203,0.8709971904754639
13,11.476963996887207,11.522461891174316,0.8708842396736145,0.8709971904754639
14,11.476994514465332,11.522461891174316,0.8709072470664978,0.8709971904754639
15,11.476960182189941,11.522461891174316,0.870894193649292,0.8709971904754639
16,11.479928970336914,11.522461891174316,0.8708906173706055,0.8709971904754639
17,11.477221488952637,11.522461891174316,0.8708983659744263,0.8709971904754639
18,11.47632122039795,11.522461891174316,0.8709015250205994,0.8709971904754639
19,11.47736930847168,11.522461891174316,0.870899498462677,0.8709971904754639
20,11.477041244506836,11.522461891174316,0.8709007501602173,0.8709971904754639
21,11.47707462310791,11.522461891174316,0.8709010481834412,0.8709971904754639
22,11.47579574584961,11.522461891174316,0.8709009289741516,0.8709971904754639
23,11.47680950164795,11.522461891174316,0.8709065914154053,0.8709971904754639
24,11.476236343383789,11.522461891174316,0.8708967566490173,0.8709971904754639
25,11.476235389709473,11.522461891174316,0.8709038496017456,0.8709971904754639
26,11.477094650268555,11.522461891174316,0.8709020018577576,0.8709971904754639
27,11.475990295410156,11.522461891174316,0.870880663394928,0.8709971904754639
