,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,2.9778409004211426,2.881655693054199,0.8747118711471558,0.8760022521018982
1,2.877668619155884,2.8748831748962402,0.8758063316345215,0.875913143157959
2,2.870556592941284,2.8693690299987793,0.876244068145752,0.8764730095863342
3,2.868462085723877,2.8709168434143066,0.8764382600784302,0.8766570091247559
4,2.864438533782959,2.86799955368042,0.8766714930534363,0.8767103552818298
5,2.8624520301818848,2.8650989532470703,0.8768171668052673,0.8767889738082886
6,2.859050750732422,2.863365888595581,0.8769035339355469,0.8770751357078552
7,2.8564980030059814,2.8621768951416016,0.8771049380302429,0.8770740628242493
8,2.8522088527679443,2.8639402389526367,0.8773880004882812,0.8768538236618042
9,2.84590482711792,2.8621625900268555,0.8777701258659363,0.8770864605903625
10,2.8360002040863037,2.8655197620391846,0.8782035112380981,0.8767977356910706
11,2.8187007904052734,2.8734400272369385,0.8792099952697754,0.8765596747398376
12,2.7809789180755615,2.895854949951172,0.881169855594635,0.8765093088150024
13,2.708401918411255,2.93584942817688,0.8847593069076538,0.8761214017868042
14,2.5623743534088135,3.0257949829101562,0.8913677334785461,0.875291109085083
15,2.3518922328948975,3.166393995285034,0.9002267122268677,0.8746567964553833
16,2.039302110671997,3.416887044906616,0.9129424095153809,0.8744116425514221
17,1.7019965648651123,3.7322072982788086,0.9266598224639893,0.8742340803146362
18,1.3145239353179932,4.143444538116455,0.9429520964622498,0.8740252256393433
19,0.9972032308578491,4.601418972015381,0.9568389058113098,0.8738989233970642
20,0.7221428155899048,5.031257152557373,0.9695416688919067,0.8740366101264954
21,0.5388510227203369,5.430831432342529,0.9780305624008179,0.8739525079727173
22,0.40390992164611816,5.736297607421875,0.9842904210090637,0.8741100430488586
23,0.3069010376930237,6.028881072998047,0.9886431694030762,0.8742367029190063
24,0.22978967428207397,6.260754108428955,0.9919477701187134,0.8740735054016113
25,0.1723334938287735,6.484331130981445,0.9942557215690613,0.8742560744285583
26,0.13165920972824097,6.6770830154418945,0.9956542253494263,0.8742026090621948
27,0.10507802665233612,6.834232807159424,0.9965382814407349,0.8741230368614197
28,0.08737947791814804,6.973673343658447,0.9970352053642273,0.8743019700050354
29,0.07577910274267197,7.0975470542907715,0.9973341226577759,0.8741593360900879
30,0.06886088103055954,7.206875801086426,0.9974930882453918,0.8741713166236877
31,0.06483641266822815,7.302374362945557,0.9975611567497253,0.8742148876190186
32,0.062281135469675064,7.381649017333984,0.9976159930229187,0.874181866645813
33,0.06079498305916786,7.457756042480469,0.997627317905426,0.8742486238479614
34,0.059830278158187866,7.523056983947754,0.9976410865783691,0.8741583824157715
35,0.05911018326878548,7.584460258483887,0.9976444840431213,0.8742090463638306
36,0.05838834494352341,7.634536266326904,0.9976386427879333,0.87413489818573
37,0.058305203914642334,7.677501201629639,0.997644305229187,0.8741183280944824
38,0.05758475512266159,7.723278999328613,0.9976488947868347,0.8741269707679749
39,0.05747544392943382,7.766097545623779,0.9976450800895691,0.8741663694381714
40,0.05703119933605194,7.803556442260742,0.9976474046707153,0.8741477131843567
41,0.05697869881987572,7.834137916564941,0.9976317882537842,0.8741440773010254
42,0.056737806648015976,7.869363307952881,0.9976400136947632,0.8741331696510315
43,0.05651552602648735,7.892996788024902,0.9976530075073242,0.8741568922996521
44,0.05623326450586319,7.925612449645996,0.9976516366004944,0.8742142915725708
45,0.056114312261343,7.954850196838379,0.9976525902748108,0.8740384578704834
46,0.05568980425596237,7.98593282699585,0.997647225856781,0.8741453289985657
47,0.05587853863835335,8.011134147644043,0.9976539015769958,0.874210774898529
48,0.05547752603888512,8.030827522277832,0.9976409673690796,0.8741356134414673
49,0.05546369403600693,8.044048309326172,0.99763023853302,0.8740928769111633
50,0.055007074028253555,8.07160758972168,0.9976502656936646,0.8741300106048584
51,0.05502067133784294,8.0911283493042,0.9976516366004944,0.8741527199745178
52,0.05464103817939758,8.106998443603516,0.9976523518562317,0.8741251230239868
53,0.05484757944941521,8.130002975463867,0.9976422786712646,0.8741030693054199
54,0.054470691829919815,8.13870906829834,0.9976362586021423,0.8740877509117126
55,0.054274722933769226,8.16220474243164,0.9976500272750854,0.8741297125816345
56,0.0541694350540638,8.170758247375488,0.9976510405540466,0.874051570892334
57,0.0542387031018734,8.191113471984863,0.9976536631584167,0.8740192651748657
58,0.054003842175006866,8.206267356872559,0.9976404905319214,0.8741137981414795
59,0.053801797330379486,8.214132308959961,0.997645378112793,0.8741655945777893
60,0.053350962698459625,8.229477882385254,0.9976620674133301,0.8741041421890259
61,0.05355286970734596,8.247941017150879,0.9976468086242676,0.8741306662559509
62,0.05316438153386116,8.258939743041992,0.9976548552513123,0.874174952507019
63,0.05321342125535011,8.266507148742676,0.9976410865783691,0.8741540312767029
64,0.05307234451174736,8.28808879852295,0.9976615309715271,0.8740583658218384
65,0.052841052412986755,8.293784141540527,0.9976635575294495,0.8741150498390198
66,0.052665334194898605,8.315860748291016,0.9976488947868347,0.8741767406463623
67,0.05244791507720947,8.317941665649414,0.9976576566696167,0.8741306662559509
68,0.05227508395910263,8.330534934997559,0.9976636171340942,0.8741651177406311
69,0.05211206153035164,8.351458549499512,0.9976764917373657,0.8740596175193787
70,0.051893528550863266,8.360860824584961,0.9976584315299988,0.8740621209144592
71,0.051723189651966095,8.371201515197754,0.9976705312728882,0.8741697669029236
72,0.05159932002425194,8.372626304626465,0.9976722002029419,0.8741272687911987
73,0.0515480600297451,8.385581970214844,0.997661828994751,0.8741052746772766
74,0.05133064091205597,8.391555786132812,0.9976761341094971,0.8742024898529053
75,0.05120672658085823,8.401705741882324,0.9976763725280762,0.874130129814148
76,0.05114031210541725,8.415456771850586,0.9976685047149658,0.8741517663002014
77,0.051107410341501236,8.432845115661621,0.9976704120635986,0.8741853833198547
78,0.05087767541408539,8.431144714355469,0.9976798295974731,0.8741520643234253
79,0.050807639956474304,8.440977096557617,0.9976806044578552,0.874116063117981
80,0.05049377307295799,8.448697090148926,0.9976831078529358,0.874154269695282
81,0.050426024943590164,8.45667552947998,0.9976680874824524,0.8741259574890137
82,0.05038169026374817,8.45573616027832,0.9976760149002075,0.8741248250007629
83,0.05019066110253334,8.47545051574707,0.9976856708526611,0.8742152452468872
84,0.050013940781354904,8.4822416305542,0.9976778626441956,0.8741611838340759
85,0.04991958290338516,8.485103607177734,0.9976680278778076,0.874202311038971
86,0.04981693997979164,8.496665954589844,0.9976764917373657,0.8741346597671509
87,0.049773335456848145,8.499577522277832,0.9976892471313477,0.8741061687469482
88,0.04963533580303192,8.512544631958008,0.9976843595504761,0.8741533756256104
89,0.04950404912233353,8.518961906433105,0.9976812601089478,0.8742051124572754
90,0.04946285858750343,8.525609970092773,0.9976890683174133,0.8741657137870789
91,0.049333132803440094,8.53117561340332,0.9976933002471924,0.8741067051887512
92,0.049291159957647324,8.5409517288208,0.9977021813392639,0.8741447925567627
93,0.04911794140934944,8.544766426086426,0.9976931810379028,0.8741539716720581
94,0.04901917651295662,8.554267883300781,0.997688353061676,0.8742241263389587
95,0.048965368419885635,8.555293083190918,0.9976961016654968,0.8740859627723694
96,0.04888274148106575,8.56785774230957,0.9976826906204224,0.8741950392723083
97,0.0488005205988884,8.569099426269531,0.9976941347122192,0.8741558790206909
98,0.048672061413526535,8.568181037902832,0.9976953268051147,0.8741641640663147
99,0.04856793209910393,8.575334548950195,0.9977055191993713,0.8741307854652405
100,0.04854785278439522,8.581192970275879,0.9977006316184998,0.8741832375526428
101,0.04841914772987366,8.592103958129883,0.9977054595947266,0.8741262555122375
102,0.04843258112668991,8.595894813537598,0.9977118372917175,0.8741330504417419
103,0.048286791890859604,8.602726936340332,0.9977046251296997,0.8741309642791748
104,0.048251375555992126,8.606423377990723,0.9977048635482788,0.8741522431373596
105,0.04814755544066429,8.602251052856445,0.9977055788040161,0.8741984963417053
106,0.04813837260007858,8.611422538757324,0.9977095723152161,0.8741258978843689
107,0.04804297536611557,8.620140075683594,0.9977172017097473,0.8741371631622314
108,0.048027753829956055,8.62065601348877,0.9977074861526489,0.8740953803062439
109,0.047924887388944626,8.622882843017578,0.9977173805236816,0.87415611743927
110,0.04790990799665451,8.628639221191406,0.9977211952209473,0.8741462230682373
111,0.04780573770403862,8.63260555267334,0.9977277517318726,0.8740677237510681
112,0.047830887138843536,8.63697338104248,0.9977181553840637,0.8741665482521057
113,0.04770654812455177,8.635663032531738,0.9977278113365173,0.8741519451141357
114,0.04770795255899429,8.644390106201172,0.9977233409881592,0.8741213083267212
115,0.047613877803087234,8.646195411682129,0.9977253675460815,0.8741069436073303
116,0.04758314788341522,8.648296356201172,0.9977244138717651,0.8741616010665894
117,0.047534722834825516,8.653708457946777,0.9977256059646606,0.8741154670715332
118,0.04751884192228317,8.655641555786133,0.9977318644523621,0.8741751909255981
119,0.04741480201482773,8.659048080444336,0.9977297186851501,0.874117910861969
120,0.04742264002561569,8.662264823913574,0.997728168964386,0.8741538524627686
121,0.047344643622636795,8.664114952087402,0.9977324604988098,0.8741626143455505
122,0.04734944552183151,8.666499137878418,0.9977332353591919,0.8741675019264221
123,0.0472896434366703,8.671553611755371,0.997732937335968,0.8741441965103149
124,0.047280121594667435,8.67358112335205,0.99772709608078,0.8741596937179565
125,0.047194261103868484,8.676316261291504,0.9977379441261292,0.874141275882721
126,0.0472264289855957,8.675246238708496,0.9977309703826904,0.8741399645805359
127,0.04714634269475937,8.680214881896973,0.9977388978004456,0.8741642236709595
128,0.04714251682162285,8.681192398071289,0.9977381825447083,0.8741370439529419
129,0.04709706827998161,8.682711601257324,0.9977412223815918,0.8741840720176697
130,0.04708695784211159,8.686673164367676,0.9977436065673828,0.8741851449012756
131,0.04702458903193474,8.68985366821289,0.9977318644523621,0.8741532564163208
132,0.047030359506607056,8.690695762634277,0.9977468252182007,0.8741517663002014
133,0.046969782561063766,8.693426132202148,0.9977346658706665,0.8741871118545532
134,0.04696761816740036,8.693742752075195,0.9977432489395142,0.8741697669029236
135,0.04693736508488655,8.696918487548828,0.9977450370788574,0.8741598725318909
136,0.04692874848842621,8.697518348693848,0.9977368116378784,0.8741666078567505
137,0.046884868294000626,8.69897174835205,0.9977405071258545,0.8741665482521057
138,0.04687870666384697,8.700554847717285,0.9977402687072754,0.8741317391395569
139,0.04683884605765343,8.702543258666992,0.9977354407310486,0.8741325736045837
140,0.04684452712535858,8.703483581542969,0.9977388381958008,0.8741598725318909
141,0.046790581196546555,8.703078269958496,0.9977467060089111,0.8741359114646912
142,0.04679187387228012,8.706002235412598,0.9977404475212097,0.8741627335548401
143,0.0467628538608551,8.706993103027344,0.9977526068687439,0.8741673827171326
144,0.04675183445215225,8.708959579467773,0.9977467060089111,0.8741371631622314
145,0.04673780873417854,8.709121704101562,0.9977410435676575,0.8741524815559387
146,0.046729326248168945,8.711286544799805,0.997757077217102,0.8741613030433655
147,0.04669560492038727,8.712343215942383,0.9977412223815918,0.8741447925567627
148,0.04668774455785751,8.713868141174316,0.9977550506591797,0.87420254945755
149,0.04665808752179146,8.715564727783203,0.9977502822875977,0.8741467595100403
150,0.04666072875261307,8.716347694396973,0.9977450370788574,0.8741524815559387
151,0.04663322493433952,8.717338562011719,0.9977509379386902,0.8741533160209656
152,0.04662647843360901,8.718716621398926,0.9977481961250305,0.8741422891616821
153,0.04661351442337036,8.719167709350586,0.9977560043334961,0.8741459250450134
154,0.04660414531826973,8.720608711242676,0.9977472424507141,0.8741835951805115
155,0.0465824268758297,8.720948219299316,0.9977530241012573,0.8741618990898132
156,0.04658716544508934,8.722508430480957,0.9977515339851379,0.8741596937179565
157,0.04656726121902466,8.722225189208984,0.9977512955665588,0.8741475343704224
158,0.04656340181827545,8.722476959228516,0.9977564811706543,0.874183714389801
159,0.04654012620449066,8.723540306091309,0.997752845287323,0.8741616606712341
160,0.0465317964553833,8.72481632232666,0.9977473616600037,0.8741613626480103
161,0.0465233214199543,8.725594520568848,0.9977500438690186,0.8741711974143982
162,0.04651513695716858,8.725793838500977,0.997756838798523,0.8741632699966431
163,0.04650502651929855,8.726221084594727,0.9977438449859619,0.8741505146026611
164,0.046492934226989746,8.72690200805664,0.9977549910545349,0.8741371631622314
165,0.04648475721478462,8.727849960327148,0.9977468252182007,0.8741612434387207
166,0.046475332230329514,8.728278160095215,0.9977591037750244,0.8741395473480225
167,0.04646735265851021,8.729031562805176,0.9977619647979736,0.8741456270217896
168,0.04645654186606407,8.729552268981934,0.9977595806121826,0.8741490840911865
169,0.04644755646586418,8.729597091674805,0.997761070728302,0.8741315007209778
170,0.04644646868109703,8.730463981628418,0.9977600574493408,0.874150812625885
171,0.046439990401268005,8.73058795928955,0.9977559447288513,0.8741374611854553
172,0.04643717408180237,8.731025695800781,0.9977642297744751,0.8741412162780762
173,0.04642191901803017,8.73261547088623,0.9977660775184631,0.8741616010665894
174,0.04641592875123024,8.7319974899292,0.9977570176124573,0.8741528987884521
175,0.046412523835897446,8.73258113861084,0.9977583885192871,0.8741556406021118
