,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,0.12827132642269135,0.7057116627693176,0.9927548766136169,0.9999779462814331
1,0.07052601128816605,0.048682037740945816,0.9999934434890747,1.0
2,0.054067909717559814,0.040300752967596054,0.9999915957450867,1.0
3,0.04468022659420967,0.03413144126534462,0.9999997615814209,1.0
4,0.038415275514125824,0.030653972178697586,0.9999998807907104,1.0
5,0.03389521688222885,0.027615336701273918,0.9999997615814209,1.0
6,0.030459996312856674,0.0256019439548254,0.9999997615814209,1.0
7,0.027738887816667557,0.02355966717004776,1.0,1.0
8,0.02552853338420391,0.022202592343091965,1.0,1.0
9,0.02371707744896412,0.020599234849214554,1.0,1.0
10,0.022183343768119812,0.019447991624474525,1.0,1.0
11,0.020893484354019165,0.018515922129154205,1.0,1.0
12,0.019779274240136147,0.017521733418107033,1.0,1.0
13,0.018806396052241325,0.016869617626070976,1.0,1.0
14,0.01796007715165615,0.016075991094112396,1.0,1.0
15,0.01721617579460144,0.015597951598465443,1.0,1.0
16,0.016553809866309166,0.015089508146047592,1.0,1.0
17,0.015964217483997345,0.01448702160269022,1.0,1.0
18,0.015426245518028736,0.014093040488660336,1.0,0.999997615814209
19,0.014950565993785858,0.013731984421610832,1.0,1.0
20,0.014516845345497131,0.013533868826925755,1.0,1.0
21,0.014118208549916744,0.013216833584010601,1.0,1.0
22,0.013761898502707481,0.0128110870718956,1.0,1.0
23,0.016172144562005997,0.20468303561210632,0.9990975260734558,1.0
24,0.013178483583033085,0.012144298292696476,0.9999889135360718,1.0
25,0.012878593057394028,0.01152171939611435,0.9999977946281433,1.0
26,0.012612463906407356,0.011566289700567722,0.9999993443489075,1.0
27,0.012358850799500942,0.01119600236415863,0.9999997615814209,1.0
28,0.01213979534804821,0.011093862354755402,0.9999997615814209,1.0
29,0.01192955207079649,0.01092518214136362,0.9999997615814209,1.0
30,0.011735365726053715,0.010765047743916512,0.9999997615814209,1.0
31,0.011556749232113361,0.010653089731931686,1.0,1.0
32,0.011386274360120296,0.01055445522069931,1.0,1.0
33,0.01123498659580946,0.010293517261743546,1.0,1.0
34,0.011076881550252438,0.010129909962415695,1.0,1.0
35,0.010943843051791191,0.01021276880055666,1.0,1.0
36,0.010811268351972103,0.010142587125301361,1.0,1.0
37,0.01068951841443777,0.009861946105957031,1.0,1.0
38,0.010573241859674454,0.009937270544469357,1.0,1.0
39,0.010462244041264057,0.009869550354778767,1.0,1.0
40,0.010362005792558193,0.00978899747133255,1.0,1.0
41,0.010261799208819866,0.009625949896872044,1.0,1.0
42,0.010168416425585747,0.009633774869143963,1.0,1.0
43,0.010082630440592766,0.009500794112682343,1.0,1.0
