,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,0.7049727439880371,0.9749340415000916,0.6755664348602295,0.6774696707725525
1,0.6638450026512146,0.6292717456817627,0.6819518804550171,0.678715705871582
2,0.6503507494926453,0.6217897534370422,0.6831358671188354,0.6833429932594299
3,0.6423073410987854,0.6166276931762695,0.6837812662124634,0.685082733631134
4,0.6364545822143555,0.6145554780960083,0.6843615770339966,0.6851788759231567
5,0.6322103142738342,0.6122639179229736,0.6845084428787231,0.6849669814109802
6,0.6286180019378662,0.6088616847991943,0.6848376989364624,0.6853001713752747
7,0.6258392333984375,0.6075488924980164,0.6852272152900696,0.685230553150177
8,0.6232909560203552,0.607361912727356,0.6856474876403809,0.6828749179840088
9,0.6212149262428284,0.6051689982414246,0.6858640313148499,0.6839121580123901
10,0.6192927360534668,0.6054558157920837,0.6861579418182373,0.6839239597320557
11,0.6174314022064209,0.6065124273300171,0.6866034865379333,0.6844913363456726
12,0.6155904531478882,0.6006561517715454,0.6870891451835632,0.6854382753372192
13,0.6147879362106323,0.6013624668121338,0.6870117783546448,0.6850139498710632
14,0.6142129898071289,0.6001825928688049,0.686856746673584,0.685197651386261
15,0.611952543258667,0.598884642124176,0.6877837777137756,0.683059811592102
16,0.6098429560661316,0.5989542603492737,0.6888812780380249,0.6849257946014404
17,0.6082648634910583,0.5996122360229492,0.689511239528656,0.6840476393699646
18,0.6060871481895447,0.6004512310028076,0.690548837184906,0.6845467686653137
19,0.6039092540740967,0.6439381241798401,0.6915404200553894,0.6783816814422607
20,0.6014494895935059,0.6020482778549194,0.6927633285522461,0.6834494471549988
21,0.5987567901611328,0.6007484197616577,0.6940316557884216,0.6822688579559326
22,0.5946224927902222,0.603715181350708,0.6960416436195374,0.6844751834869385
23,0.590239405632019,0.6106492877006531,0.6979201436042786,0.6820093989372253
24,0.5846796631813049,0.6141328811645508,0.7005376219749451,0.6821560859680176
25,0.5787426233291626,0.6206060647964478,0.7033758759498596,0.6797757148742676
26,0.5722594261169434,0.622603178024292,0.7062399983406067,0.6819185614585876
27,0.5661534667015076,0.6277183294296265,0.7090294361114502,0.6810333132743835
